date,name,gender,value
2015,Justin,M,3714
2015,Greyson,M,3601
2015,Declan,M,3584
2015,Maxwell,M,3548
2015,Juan,M,3520
2015,Cole,M,3496
2015,Damian,M,3482
2015,Carlos,M,3418
2015,Max,M,3414
2015,Harrison,M,3338
2015,Weston,M,3323
2015,Braxton,M,3300
2015,Brantley,M,3293
2015,Axel,M,3239
2015,Abel,M,3238
2015,Diego,M,3234
2015,Wesley,M,3224
2015,Santiago,M,3217
2015,Silas,M,3181
2015,Jesus,M,3177
2015,Giovanni,M,3135
2015,Bryce,M,3125
2015,Jayce,M,3115
2015,Bryson,M,3104
2015,Alex,M,3103
2015,George,M,3049
2015,Everett,M,3046
2015,Ivan,M,3042
2015,Emmett,M,3040
2015,Eric,M,3038
2015,Kaiden,M,3020
2015,Ashton,M,3009
2001,Emily,F,25057
2001,Madison,F,22164
2001,Hannah,F,20716
2001,Ashley,F,16527
2001,Alexis,F,16402
2001,Sarah,F,15899
2001,Samantha,F,15864
2001,Abigail,F,14807
2001,Elizabeth,F,14786
2001,Olivia,F,13977
2001,Jessica,F,13922
2001,Taylor,F,13693
2001,Emma,F,13308
2001,Alyssa,F,13272
2001,Lauren,F,12781
2001,Grace,F,12088
2001,Kayla,F,11891
2001,Brianna,F,11774
2001,Anna,F,10580
2001,Megan,F,10299
2001,Victoria,F,10180
2001,Destiny,F,9749
2001,Sydney,F,9638
2001,Rachel,F,9539
2001,Jasmine,F,8956
2001,Jennifer,F,8922
2001,Julia,F,8837
2001,Isabella,F,8835
2001,Morgan,F,8735
2001,Chloe,F,8177
2001,Kaitlyn,F,8162
2001,Natalie,F,8048
2001,Hailey,F,8032
2001,Haley,F,8010
2001,Katherine,F,7879
2001,Nicole,F,7817
2001,Sophia,F,7161
2001,Alexandra,F,7042
2001,Amanda,F,6967
2001,Mackenzie,F,6934
2001,Maria,F,6840
2001,Savannah,F,6737
2001,Stephanie,F,6610
2001,Allison,F,6211
2001,Jenna,F,6142
2001,Rebecca,F,5886
2001,Jordan,F,5803
2001,Andrea,F,5746
2001,Mary,F,5732
2001,Gabrielle,F,5607
2001,Amber,F,5573
2001,Katelyn,F,5440
2001,Faith,F,5410
2001,Makayla,F,5317
2001,Sierra,F,5237
2001,Madeline,F,5223
2001,Brooke,F,5212
2001,Sara,F,5153
2001,Michelle,F,5029
2001,Erin,F,4957
2001,Kimberly,F,4880
2001,Caroline,F,4862
2001,Danielle,F,4789
2001,Vanessa,F,4672
2001,Zoe,F,4644
2001,Kaylee,F,4620
2001,Trinity,F,4480
2001,Shelby,F,4369
2001,Bailey,F,4340
2001,Jacqueline,F,4299
2001,Paige,F,4274
2001,Autumn,F,4191
2001,Courtney,F,4175
2001,Melissa,F,4145
2001,Jada,F,3983
2001,Mia,F,3918
2001,Angela,F,3913
2001,Alexa,F,3898
2001,Marissa,F,3853
2001,Christina,F,3741
2001,Catherine,F,3730
2001,Claire,F,3642
2001,Gabriella,F,3613
2001,Leslie,F,3613
2001,Mariah,F,3585
2001,Laura,F,3556
2001,Leah,F,3520
2001,Isabel,F,3490
2001,Caitlin,F,3456
2001,Molly,F,3414
2001,Alexandria,F,3404
2001,Ariana,F,3376
2001,Angelina,F,3368
2001,Breanna,F,3368
2001,Kylie,F,3353
2001,Aaliyah,F,3352
2001,Kathryn,F,3329
2001,Jade,F,3281
2001,Kelsey,F,3267
2001,Katie,F,3266
2001,Briana,F,3235
2001,Diana,F,3196
2001,Lily,F,3195
2001,Angel,F,3080
2001,Lindsey,F,3050
2001,Riley,F,3044
2001,Cassidy,F,3029
2001,Arianna,F,3015
2001,Mikayla,F,3014
2001,Maya,F,3010
2001,Jacob,M,32545
2001,Michael,M,29683
2001,Matthew,M,26808
2001,Joshua,M,26015
2001,Christopher,M,23126
2001,Nicholas,M,22845
2001,Andrew,M,22411
2001,Joseph,M,22011
2001,Daniel,M,20989
2001,William,M,20101
2001,Anthony,M,19735
2001,David,M,19348
2001,Tyler,M,19273
2001,John,M,18889
2001,Ryan,M,18286
2001,Zachary,M,18186
2001,Ethan,M,17962
2001,Brandon,M,17892
2001,James,M,17070
2001,Alexander,M,16715
2001,Dylan,M,16496
2001,Justin,M,16231
2001,Jonathan,M,16144
2001,Christian,M,15454
2001,Austin,M,14955
2001,Samuel,M,14794
2001,Benjamin,M,14332
2001,Noah,M,13484
2001,Logan,M,12711
2001,Robert,M,12664
2001,Nathan,M,12647
2001,Kevin,M,12593
2001,Thomas,M,12147
2001,Jose,M,12139
2001,Cameron,M,11582
2001,Hunter,M,11334
2001,Caleb,M,11176
2001,Gabriel,M,10915
2001,Jordan,M,10813
2001,Kyle,M,10569
2001,Jason,M,10164
2001,Aaron,M,9539
2001,Isaiah,M,8585
2001,Eric,M,8559
2001,Elijah,M,8338
2001,Brian,M,8301
2001,Isaac,M,8197
2001,Jack,M,8148
2001,Connor,M,8082
2001,Luke,M,8006
2001,Adam,M,7752
2001,Luis,M,7488
2001,Juan,M,7447
2001,Mason,M,7446
2001,Charles,M,7282
2001,Evan,M,7259
2001,Sean,M,7223
2001,Angel,M,6976
2001,Carlos,M,6842
2001,Jackson,M,6834
2001,Nathaniel,M,6644
2001,Alex,M,6614
2001,Steven,M,6586
2001,Cody,M,6574
2001,Jared,M,6434
2001,Jesus,M,6425
2001,Timothy,M,6420
2001,Seth,M,6223
2001,Bryan,M,6124
2001,Ian,M,6084
2001,Devin,M,6038
2001,Patrick,M,5786
2001,Richard,M,5770
2001,Cole,M,5740
2001,Adrian,M,5424
2001,Trevor,M,5395
2001,Blake,M,5356
2001,Gavin,M,5260
2001,Chase,M,5199
2001,Garrett,M,5061
2001,Sebastian,M,4979
2001,Julian,M,4943
2001,Lucas,M,4899
2001,Mark,M,4752
2001,Antonio,M,4734
2001,Aidan,M,4632
2001,Miguel,M,4558
2001,Alejandro,M,4554
2001,Jeremy,M,4269
2001,Jesse,M,4220
2001,Jeremiah,M,4219
2001,Bryce,M,4150
2001,Dakota,M,3979
2001,Xavier,M,3979
2001,Carson,M,3941
2001,Victor,M,3918
2001,Kenneth,M,3907
2001,Dalton,M,3895
2001,Colby,M,3859
2001,Jake,M,3837
2001,Tanner,M,3832
2001,Stephen,M,3737
2001,Spencer,M,3732
2001,Marcus,M,3694
2001,Riley,M,3652
2001,Dominic,M,3635
2001,Wyatt,M,3601
2001,Tristan,M,3575
2001,Paul,M,3515
2001,Jorge,M,3445
2001,Carter,M,3435
2001,Eduardo,M,3417
2001,Edward,M,3375
2001,Jaden,M,3352
2001,Brendan,M,3343
2001,Kaleb,M,3334
2001,Hayden,M,3262
2001,Colton,M,3246
2001,Jeffrey,M,3207
2001,Vincent,M,3201
2001,Henry,M,3197
2001,Oscar,M,3192
2001,Parker,M,3187
2001,Maxwell,M,3183
2001,Colin,M,3170
2001,Joel,M,3166
2001,Jalen,M,3121
2001,Shane,M,3116
2001,George,M,3086
2001,Owen,M,3031
2001,Liam,M,3027
2001,Derek,M,3008
2017,Emma,F,19800
2017,Olivia,F,18703
2017,Ava,F,15958
2017,Isabella,F,15180
2017,Sophia,F,14883
2017,Mia,F,13470
2017,Charlotte,F,12937
2017,Amelia,F,11833
2017,Evelyn,F,10712
2017,Abigail,F,10607
2017,Harper,F,10487
2017,Emily,F,9781
2017,Elizabeth,F,8955
2017,Avery,F,8205
2017,Sofia,F,8160
2017,Ella,F,8046
2017,Madison,F,7875
2017,Scarlett,F,7702
2017,Victoria,F,7292
2017,Aria,F,7149
2017,Grace,F,7040
2017,Chloe,F,6944
2017,Camila,F,6766
2017,Penelope,F,6652
2017,Riley,F,6353
2017,Layla,F,6303
2017,Lillian,F,6160
2017,Nora,F,6055
2017,Zoey,F,6045
2017,Mila,F,5964
2017,Aubrey,F,5911
2017,Hannah,F,5907
2017,Lily,F,5837
2017,Addison,F,5616
2017,Eleanor,F,5537
2017,Natalie,F,5534
2017,Luna,F,5344
2017,Savannah,F,5238
2017,Brooklyn,F,5186
2017,Leah,F,5175
2017,Zoe,F,5158
2017,Stella,F,5055
2017,Hazel,F,5023
2017,Ellie,F,5005
2017,Paisley,F,4940
2017,Audrey,F,4825
2017,Violet,F,4719
2017,Skylar,F,4718
2017,Claire,F,4693
2017,Bella,F,4638
2017,Aurora,F,4591
2017,Lucy,F,4587
2017,Anna,F,4544
2017,Samantha,F,4318
2017,Caroline,F,4283
2017,Genesis,F,4254
2017,Aaliyah,F,4174
2017,Kennedy,F,4152
2017,Kinsley,F,4044
2017,Maya,F,4028
2017,Allison,F,4027
2017,Sarah,F,4009
2017,Madelyn,F,3953
2017,Adeline,F,3920
2017,Alexa,F,3891
2017,Gabriella,F,3879
2017,Ariana,F,3876
2017,Elena,F,3873
2017,Naomi,F,3841
2017,Alice,F,3816
2017,Sadie,F,3710
2017,Hailey,F,3699
2017,Eva,F,3629
2017,Autumn,F,3594
2017,Emilia,F,3589
2017,Quinn,F,3589
2017,Nevaeh,F,3584
2017,Ruby,F,3566
2017,Serenity,F,3559
2017,Piper,F,3555
2017,Willow,F,3551
2017,Everly,F,3516
2017,Cora,F,3441
2017,Kaylee,F,3403
2017,Lydia,F,3327
2017,Aubree,F,3316
2017,Arianna,F,3276
2017,Eliana,F,3269
2017,Peyton,F,3250
2017,Melanie,F,3232
2017,Gianna,F,3189
2017,Isabelle,F,3157
2017,Julia,F,3116
2017,Valentina,F,3037
2017,Nova,F,3036
2017,Clara,F,3035
2017,Vivian,F,3023
2017,Reagan,F,3001
2017,Liam,M,18798
2017,Noah,M,18410
2017,William,M,14967
2017,James,M,14291
2017,Logan,M,14014
2017,Benjamin,M,13797
2017,Mason,M,13549
2017,Elijah,M,13344
2017,Oliver,M,13193
2017,Jacob,M,13178
2017,Lucas,M,12996
2017,Michael,M,12639
2017,Alexander,M,12519
2017,Ethan,M,12439
2017,Daniel,M,11691
2017,Matthew,M,11671
2017,Aiden,M,11303
2017,Henry,M,10461
2017,Joseph,M,10437
2017,Jackson,M,10399
2017,Samuel,M,10395
2017,David,M,10187
2017,Sebastian,M,10172
2017,Carter,M,9787
2017,Wyatt,M,9688
2017,Jayden,M,9534
2017,John,M,9486
2017,Owen,M,9338
2017,Dylan,M,9295
2017,Luke,M,9195
2017,Gabriel,M,9131
2017,Isaac,M,8851
2017,Anthony,M,8833
2017,Grayson,M,8679
2017,Jack,M,8454
2017,Julian,M,8422
2017,Levi,M,8418
2017,Christopher,M,8285
2017,Joshua,M,8284
2017,Andrew,M,8251
2017,Lincoln,M,8179
2017,Mateo,M,7757
2017,Ryan,M,7674
2017,Jaxon,M,7673
2017,Nathan,M,7418
2017,Isaiah,M,7212
2017,Aaron,M,7196
2017,Charles,M,7162
2017,Thomas,M,7162
2017,Caleb,M,7125
2017,Josiah,M,7016
2017,Christian,M,6996
2017,Hunter,M,6722
2017,Eli,M,6601
2017,Jonathan,M,6503
2017,Connor,M,6404
2017,Landon,M,6343
2017,Adrian,M,6219
2017,Asher,M,6030
2017,Cameron,M,5954
2017,Leo,M,5950
2017,Theodore,M,5950
2017,Jeremiah,M,5840
2017,Hudson,M,5781
2017,Robert,M,5528
2017,Easton,M,5502
2017,Nolan,M,5389
2017,Nicholas,M,5348
2017,Ezra,M,5320
2017,Colton,M,5278
2017,Angel,M,5257
2017,Brayden,M,5155
2017,Jordan,M,5132
2017,Dominic,M,5094
2017,Austin,M,5039
2017,Ian,M,5018
2017,Adam,M,4919
2017,Elias,M,4912
2017,Jaxson,M,4838
2017,Greyson,M,4835
2017,Jose,M,4793
2017,Ezekiel,M,4742
2017,Carson,M,4740
2017,Evan,M,4721
2017,Maverick,M,4720
2017,Bryson,M,4652
2017,Jace,M,4631
2017,Cooper,M,4604
2017,Xavier,M,4489
2017,Parker,M,4364
2017,Roman,M,4265
2017,Jason,M,4241
2017,Santiago,M,4197
2017,Chase,M,4168
2017,Sawyer,M,4162
2017,Gavin,M,4147
2017,Leonardo,M,4125
2017,Kayden,M,3984
2017,Ayden,M,3945
2017,Jameson,M,3922
2017,Kevin,M,3818
2017,Bentley,M,3808
2017,Zachary,M,3800
2017,Axel,M,3778
2017,Everett,M,3776
2017,Tyler,M,3762
2017,Micah,M,3683
2017,Vincent,M,3659
2017,Weston,M,3645
2017,Miles,M,3621
2017,Wesley,M,3564
2017,Nathaniel,M,3516
2017,Harrison,M,3515
2017,Brandon,M,3486
2017,Declan,M,3462
2017,Cole,M,3460
2017,Luis,M,3382
2017,Damian,M,3334
2017,Braxton,M,3330
2017,Silas,M,3319
2017,Tristan,M,3290
2017,Ryder,M,3252
2017,Bennett,M,3176
2017,George,M,3161
2017,Emmett,M,3158
2017,Kai,M,3140
2017,Justin,M,3134
2017,Max,M,3134
2017,Diego,M,3095
2017,Luca,M,3082
2017,Ryker,M,3075
2017,Carlos,M,3069
2017,Maxwell,M,3069
2017,Kingston,M,3059
2017,Ivan,M,3036
2017,Maddox,M,3032
2003,Emily,F,25691
2003,Emma,F,22706
2003,Madison,F,20199
2003,Hannah,F,17637
2003,Olivia,F,16148
2003,Abigail,F,15928
2003,Alexis,F,14867
2003,Ashley,F,14514
2003,Elizabeth,F,14103
2003,Samantha,F,13867
2003,Isabella,F,13776
2003,Sarah,F,13760
2003,Grace,F,12777
2003,Alyssa,F,12749
2003,Lauren,F,11050
2003,Kayla,F,10953
2003,Brianna,F,10584
2003,Jessica,F,10449
2003,Taylor,F,10308
2003,Sophia,F,9684
2003,Anna,F,9447
2003,Victoria,F,9244
2003,Natalie,F,9150
2003,Chloe,F,9080
2003,Sydney,F,8911
2003,Hailey,F,8794
2003,Jasmine,F,8063
2003,Rachel,F,7981
2003,Morgan,F,7927
2003,Megan,F,7799
2003,Jennifer,F,7565
2003,Kaitlyn,F,7546
2003,Julia,F,7434
2003,Haley,F,7196
2003,Katherine,F,7125
2003,Mia,F,7082
2003,Destiny,F,6976
2003,Alexandra,F,6544
2003,Ava,F,6280
2003,Nicole,F,6230
2003,Savannah,F,6153
2003,Maria,F,6089
2003,Brooke,F,5970
2003,Ella,F,5903
2003,Mackenzie,F,5865
2003,Allison,F,5850
2003,Paige,F,5756
2003,Jordan,F,5650
2003,Stephanie,F,5602
2003,Faith,F,5595
2003,Makayla,F,5580
2003,Kylie,F,5558
2003,Kaylee,F,5451
2003,Jenna,F,5352
2003,Amanda,F,5339
2003,Trinity,F,5127
2003,Zoe,F,5085
2003,Katelyn,F,5053
2003,Mary,F,5017
2003,Andrea,F,4978
2003,Madeline,F,4974
2003,Michelle,F,4868
2003,Rebecca,F,4861
2003,Kimberly,F,4825
2003,Sara,F,4759
2003,Gabrielle,F,4599
2003,Alexa,F,4597
2003,Caroline,F,4585
2003,Lily,F,4434
2003,Vanessa,F,4353
2003,Angelina,F,4271
2003,Riley,F,4242
2003,Sierra,F,4240
2003,Amber,F,4122
2003,Autumn,F,4056
2003,Lillian,F,4029
2003,Gabriella,F,4020
2003,Audrey,F,3997
2003,Jada,F,3986
2003,Erin,F,3925
2003,Leah,F,3922
2003,Danielle,F,3863
2003,Isabel,F,3852
2003,Maya,F,3849
2003,Ariana,F,3833
2003,Arianna,F,3795
2003,Jocelyn,F,3717
2003,Evelyn,F,3700
2003,Avery,F,3687
2003,Aaliyah,F,3673
2003,Leslie,F,3639
2003,Claire,F,3571
2003,Melanie,F,3547
2003,Shelby,F,3535
2003,Marissa,F,3515
2003,Melissa,F,3501
2003,Sofia,F,3487
2003,Bailey,F,3466
2003,Molly,F,3403
2003,Jacqueline,F,3399
2003,Jade,F,3392
2003,Gabriela,F,3361
2003,Courtney,F,3347
2003,Angela,F,3319
2003,Breanna,F,3271
2003,Catherine,F,3231
2003,Katie,F,3196
2003,Diana,F,3149
2003,Christina,F,3112
2003,Isabelle,F,3110
2003,Amelia,F,3093
2003,Daniela,F,3075
2003,Mariah,F,3073
2003,Briana,F,3058
2003,Jacob,M,29638
2003,Michael,M,27121
2003,Joshua,M,25095
2003,Matthew,M,24001
2003,Andrew,M,22153
2003,Joseph,M,21367
2003,Ethan,M,21357
2003,Daniel,M,21039
2003,Christopher,M,20749
2003,Anthony,M,20145
2003,William,M,19990
2003,Nicholas,M,19693
2003,Ryan,M,19573
2003,David,M,18616
2003,Tyler,M,18181
2003,Alexander,M,17709
2003,John,M,17232
2003,James,M,16892
2003,Dylan,M,15701
2003,Zachary,M,15539
2003,Brandon,M,15240
2003,Jonathan,M,14987
2003,Samuel,M,14665
2003,Benjamin,M,14073
2003,Christian,M,13900
2003,Nathan,M,13660
2003,Justin,M,13651
2003,Logan,M,13185
2003,Gabriel,M,12519
2003,Jose,M,12392
2003,Noah,M,11835
2003,Kevin,M,11731
2003,Austin,M,11688
2003,Caleb,M,11639
2003,Robert,M,11393
2003,Thomas,M,10932
2003,Elijah,M,10661
2003,Jordan,M,10329
2003,Aidan,M,10063
2003,Cameron,M,9962
2003,Hunter,M,9900
2003,Jason,M,9821
2003,Connor,M,9669
2003,Evan,M,9444
2003,Jack,M,9316
2003,Luke,M,9301
2003,Angel,M,9157
2003,Isaac,M,8937
2003,Isaiah,M,8894
2003,Aaron,M,8867
2003,Gavin,M,8763
2003,Jackson,M,8713
2003,Kyle,M,8651
2003,Mason,M,7895
2003,Juan,M,7827
2003,Eric,M,7785
2003,Charles,M,7693
2003,Adam,M,7684
2003,Brian,M,7672
2003,Luis,M,7580
2003,Sean,M,7101
2003,Alex,M,6793
2003,Nathaniel,M,6665
2003,Bryan,M,6617
2003,Ian,M,6466
2003,Carlos,M,6217
2003,Jesus,M,6159
2003,Adrian,M,6110
2003,Cole,M,5899
2003,Steven,M,5856
2003,Lucas,M,5754
2003,Owen,M,5700
2003,Aiden,M,5684
2003,Devin,M,5645
2003,Jayden,M,5546
2003,Timothy,M,5481
2003,Julian,M,5409
2003,Cody,M,5397
2003,Blake,M,5275
2003,Seth,M,5255
2003,Dominic,M,5218
2003,Jaden,M,5182
2003,Diego,M,5118
2003,Hayden,M,5101
2003,Xavier,M,5063
2003,Richard,M,5054
2003,Chase,M,5013
2003,Colin,M,4876
2003,Carson,M,4860
2003,Jeremiah,M,4854
2003,Patrick,M,4789
2003,Antonio,M,4716
2003,Sebastian,M,4647
2003,Jesse,M,4601
2003,Miguel,M,4591
2003,Victor,M,4435
2003,Landon,M,4411
2003,Jake,M,4402
2003,Trevor,M,4385
2003,Alejandro,M,4317
2003,Ashton,M,4215
2003,Carter,M,4171
2003,Bryce,M,4127
2003,Riley,M,4077
2003,Mark,M,4030
2003,Garrett,M,3979
2003,Jared,M,3942
2003,Jeremy,M,3889
2003,Wyatt,M,3699
2003,Brayden,M,3672
2003,Kenneth,M,3642
2003,Tristan,M,3634
2003,Caden,M,3629
2003,Liam,M,3565
2003,Jorge,M,3483
2003,Henry,M,3467
2003,Vincent,M,3418
2003,Kaleb,M,3401
2003,Marcus,M,3391
2003,Tanner,M,3390
2003,Kaden,M,3336
2003,Oscar,M,3299
2003,Paul,M,3250
2003,Joel,M,3244
2003,Parker,M,3185
2003,Dakota,M,3159
2003,Stephen,M,3141
2003,Ivan,M,3138
2003,Eduardo,M,3118
2003,Edward,M,3111
2003,Alan,M,3097
2003,Maxwell,M,3086
2003,Collin,M,3005
2003,Nicolas,M,3003
1907,Mary,F,17580
1907,Helen,F,7579
1907,Margaret,F,6713
1907,Anna,F,5575
1907,Ruth,F,5573
1907,Dorothy,F,4967
1907,Elizabeth,F,4624
1907,Mildred,F,4277
1907,Alice,F,4107
1907,Marie,F,3880
1907,Florence,F,3750
1907,Ethel,F,3698
1907,Lillian,F,3542
1907,Gladys,F,3303
1907,Edna,F,3301
1907,Frances,F,3299
1907,Rose,F,3116
1907,Evelyn,F,3035
1907,John,M,8983
1907,William,M,6904
1907,James,M,6707
1907,George,M,4445
1907,Robert,M,4020
1907,Charles,M,3884
1907,Joseph,M,3844
1913,Mary,F,36642
1913,Helen,F,18888
1913,Dorothy,F,14674
1913,Margaret,F,14486
1913,Ruth,F,12609
1913,Mildred,F,9921
1913,Anna,F,9687
1913,Elizabeth,F,9505
1913,Frances,F,7694
1913,Marie,F,7353
1913,Alice,F,6934
1913,Evelyn,F,6683
1913,Florence,F,6279
1913,Rose,F,6171
1913,Virginia,F,6036
1913,Lillian,F,6015
1913,Louise,F,5577
1913,Edna,F,5558
1913,Gladys,F,5428
1913,Ethel,F,5369
1913,Irene,F,5335
1913,Catherine,F,5302
1913,Ruby,F,4913
1913,Josephine,F,4822
1913,Grace,F,4669
1913,Thelma,F,4595
1913,Hazel,F,4589
1913,Martha,F,4538
1913,Edith,F,4366
1913,Annie,F,4267
1913,Lucille,F,4098
1913,Esther,F,4090
1913,Gertrude,F,4015
1913,Eleanor,F,3938
1913,Pauline,F,3636
1913,Clara,F,3633
1913,Beatrice,F,3567
1913,Emma,F,3474
1913,Bertha,F,3345
1913,Elsie,F,3209
1913,Agnes,F,3206
1913,Julia,F,3195
1913,Sarah,F,3178
1913,Doris,F,3049
1913,Bernice,F,3036
1913,John,M,29329
1913,William,M,23538
1913,James,M,20832
1913,Robert,M,15684
1913,Joseph,M,14471
1913,George,M,13874
1913,Charles,M,13190
1913,Edward,M,9474
1913,Frank,M,9237
1913,Thomas,M,7096
1913,Walter,M,6890
1913,Henry,M,6391
1913,Harold,M,6157
1913,Paul,M,5966
1913,Harry,M,5458
1913,Albert,M,5449
1913,Arthur,M,5422
1913,Raymond,M,5310
1913,Richard,M,5107
1913,Louis,M,4258
1913,Clarence,M,4046
1913,Ralph,M,3963
1913,Carl,M,3935
1913,Willie,M,3760
1913,Donald,M,3703
1913,Howard,M,3663
1913,Fred,M,3624
1913,Jack,M,3538
1913,David,M,3282
1913,Francis,M,3205
1913,Earl,M,3110
1913,Roy,M,3090
1913,Kenneth,M,3065
1898,Mary,F,14406
1898,Anna,F,5773
1898,Helen,F,5230
1898,Margaret,F,4696
1898,Ruth,F,4249
1898,Florence,F,3790
1898,Elizabeth,F,3659
1898,Ethel,F,3531
1898,Marie,F,3435
1898,Lillian,F,3061
1898,John,M,8159
1898,William,M,7400
1898,James,M,5321
1898,George,M,4853
1898,Charles,M,3557
1898,Joseph,M,3171
1899,Mary,F,13172
1899,Anna,F,5115
1899,Helen,F,5048
1899,Margaret,F,4249
1899,Ruth,F,3912
1899,Florence,F,3314
1899,Elizabeth,F,3287
1899,Marie,F,3156
1899,John,M,6990
1899,William,M,6086
1899,James,M,4597
1899,George,M,4018
1899,Charles,M,3147
1912,Mary,F,32304
1912,Helen,F,16133
1912,Dorothy,F,12645
1912,Margaret,F,12536
1912,Ruth,F,11280
1912,Mildred,F,8764
1912,Anna,F,8586
1912,Elizabeth,F,8528
1912,Frances,F,6680
1912,Marie,F,6642
1912,Alice,F,6285
1912,Florence,F,5739
1912,Evelyn,F,5620
1912,Lillian,F,5568
1912,Rose,F,5431
1912,Edna,F,5136
1912,Louise,F,5116
1912,Ethel,F,5073
1912,Gladys,F,4980
1912,Virginia,F,4810
1912,Catherine,F,4666
1912,Irene,F,4646
1912,Ruby,F,4452
1912,Grace,F,4418
1912,Hazel,F,4197
1912,Thelma,F,4183
1912,Annie,F,4083
1912,Josephine,F,3980
1912,Martha,F,3911
1912,Gertrude,F,3887
1912,Edith,F,3841
1912,Lucille,F,3763
1912,Esther,F,3569
1912,Clara,F,3480
1912,Emma,F,3357
1912,Bertha,F,3288
1912,Beatrice,F,3205
1912,Pauline,F,3163
1912,Eleanor,F,3120
1912,John,M,24587
1912,William,M,19626
1912,James,M,17644
1912,Robert,M,12836
1912,Joseph,M,12062
1912,George,M,11734
1912,Charles,M,11070
1912,Edward,M,7936
1912,Frank,M,7912
1912,Thomas,M,6087
1912,Walter,M,5808
1912,Henry,M,5643
1912,Harold,M,5102
1912,Paul,M,4785
1912,Arthur,M,4685
1912,Harry,M,4624
1912,Albert,M,4587
1912,Raymond,M,4374
1912,Richard,M,4188
1912,Louis,M,3591
1912,Clarence,M,3590
1912,Willie,M,3508
1912,Ralph,M,3435
1912,Carl,M,3224
1912,Howard,M,3212
1912,Fred,M,3103
1906,Mary,F,16370
1906,Helen,F,7176
1906,Margaret,F,6096
1906,Anna,F,5502
1906,Ruth,F,5140
1906,Dorothy,F,4326
1906,Elizabeth,F,4321
1906,Alice,F,4192
1906,Mildred,F,3873
1906,Florence,F,3691
1906,Marie,F,3690
1906,Ethel,F,3511
1906,Lillian,F,3293
1906,Frances,F,3026
1906,Edna,F,3011
1906,John,M,8265
1906,William,M,6566
1906,James,M,5908
1906,George,M,4201
1906,Robert,M,3635
1906,Charles,M,3607
1906,Joseph,M,3527
2002,Emily,F,24464
2002,Madison,F,21773
2002,Hannah,F,18822
2002,Emma,F,16540
2002,Alexis,F,15636
2002,Ashley,F,15344
2002,Abigail,F,15298
2002,Sarah,F,14760
2002,Samantha,F,14666
2002,Olivia,F,14629
2002,Elizabeth,F,14604
2002,Alyssa,F,12844
2002,Lauren,F,12325
2002,Isabella,F,12167
2002,Grace,F,12056
2002,Jessica,F,11918
2002,Brianna,F,11519
2002,Taylor,F,11467
2002,Kayla,F,11310
2002,Anna,F,10388
2002,Victoria,F,9784
2002,Megan,F,9210
2002,Sydney,F,9034
2002,Rachel,F,8927
2002,Chloe,F,8900
2002,Jasmine,F,8867
2002,Sophia,F,8664
2002,Jennifer,F,8537
2002,Morgan,F,8432
2002,Natalie,F,8350
2002,Hailey,F,7991
2002,Kaitlyn,F,7980
2002,Julia,F,7963
2002,Destiny,F,7801
2002,Haley,F,7456
2002,Katherine,F,7212
2002,Nicole,F,6974
2002,Alexandra,F,6936
2002,Savannah,F,6581
2002,Maria,F,6382
2002,Mackenzie,F,6268
2002,Stephanie,F,6267
2002,Mia,F,6259
2002,Allison,F,6240
2002,Jordan,F,6151
2002,Amanda,F,6134
2002,Jenna,F,5664
2002,Faith,F,5524
2002,Makayla,F,5476
2002,Paige,F,5467
2002,Mary,F,5463
2002,Brooke,F,5339
2002,Katelyn,F,5266
2002,Rebecca,F,5212
2002,Andrea,F,5117
2002,Madeline,F,5113
2002,Kaylee,F,4981
2002,Michelle,F,4949
2002,Sara,F,4939
2002,Zoe,F,4886
2002,Kylie,F,4832
2002,Sierra,F,4807
2002,Kimberly,F,4789
2002,Aaliyah,F,4778
2002,Amber,F,4723
2002,Gabrielle,F,4668
2002,Caroline,F,4656
2002,Vanessa,F,4453
2002,Alexa,F,4401
2002,Trinity,F,4385
2002,Danielle,F,4204
2002,Erin,F,4144
2002,Autumn,F,4103
2002,Angelina,F,3979
2002,Shelby,F,3961
2002,Gabriella,F,3910
2002,Riley,F,3906
2002,Jada,F,3899
2002,Lily,F,3834
2002,Melissa,F,3767
2002,Jacqueline,F,3752
2002,Ava,F,3751
2002,Angela,F,3713
2002,Bailey,F,3661
2002,Isabel,F,3650
2002,Jade,F,3630
2002,Leah,F,3602
2002,Courtney,F,3580
2002,Ella,F,3561
2002,Maya,F,3544
2002,Leslie,F,3522
2002,Jocelyn,F,3521
2002,Ariana,F,3491
2002,Melanie,F,3484
2002,Claire,F,3405
2002,Lillian,F,3396
2002,Christina,F,3387
2002,Evelyn,F,3372
2002,Marissa,F,3318
2002,Audrey,F,3306
2002,Catherine,F,3292
2002,Briana,F,3262
2002,Katie,F,3225
2002,Breanna,F,3198
2002,Alexandria,F,3146
2002,Laura,F,3144
2002,Molly,F,3119
2002,Kathryn,F,3106
2002,Angel,F,3100
2002,Amy,F,3095
2002,Isabelle,F,3063
2002,Sofia,F,3059
2002,Daniela,F,3026
2002,Jacob,M,30574
2002,Michael,M,28245
2002,Joshua,M,25993
2002,Matthew,M,25153
2002,Ethan,M,22109
2002,Andrew,M,22019
2002,Joseph,M,21895
2002,Christopher,M,21684
2002,Nicholas,M,21390
2002,Daniel,M,21316
2002,William,M,20124
2002,Anthony,M,19586
2002,David,M,18675
2002,Tyler,M,18265
